ticker,company_name,cik,filing_type,filing_date,accession_number,section_label,chunk_id,text,source_type,source_url
GPN,Global Payments Inc.,1123360,10-K,2025-02-15,0001123360-25-000001,Debt / Contractual Obligations,GPN-10K-Debt__Contractual_Obligations-1,"Global Payments Inc. (GPN) Debt / Contractual Obligations. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
GPN,Global Payments Inc.,1123360,10-K,2025-02-15,0001123360-25-000001,Segment Information,GPN-10K-Segment_Information-1,"Global Payments Inc. (GPN) Segment Information. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
GPN,Global Payments Inc.,1123360,10-K,2025-02-15,0001123360-25-000001,Legal / Regulatory Matters,GPN-10K-Legal__Regulatory_Matters-1,"Global Payments Inc. (GPN) Legal / Regulatory Matters. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Business,MA-10K-Business-1,"Mastercard Incorporated (MA) Business. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed. The business model has recurring or repeatable demand drivers, durable customer relationships and identifiable platform qualities.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Risk Factors,MA-10K-Risk_Factors-1,"Mastercard Incorporated (MA) Risk Factors. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,MD&A,MA-10K-MD&A-1,"Mastercard Incorporated (MA) MD&A. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Liquidity and Capital Resources,MA-10K-Liquidity_and_Capital_Resources-1,"Mastercard Incorporated (MA) Liquidity and Capital Resources. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Debt / Contractual Obligations,MA-10K-Debt__Contractual_Obligations-1,"Mastercard Incorporated (MA) Debt / Contractual Obligations. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Segment Information,MA-10K-Segment_Information-1,"Mastercard Incorporated (MA) Segment Information. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MA,Mastercard Incorporated,1141391,10-K,2025-02-15,0001141391-25-000001,Legal / Regulatory Matters,MA-10K-Legal__Regulatory_Matters-1,"Mastercard Incorporated (MA) Legal / Regulatory Matters. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Business,PYPL-10K-Business-1,"PayPal Holdings, Inc. (PYPL) Business. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Risk Factors,PYPL-10K-Risk_Factors-1,"PayPal Holdings, Inc. (PYPL) Risk Factors. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,MD&A,PYPL-10K-MD&A-1,"PayPal Holdings, Inc. (PYPL) MD&A. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Liquidity and Capital Resources,PYPL-10K-Liquidity_and_Capital_Resources-1,"PayPal Holdings, Inc. (PYPL) Liquidity and Capital Resources. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Debt / Contractual Obligations,PYPL-10K-Debt__Contractual_Obligations-1,"PayPal Holdings, Inc. (PYPL) Debt / Contractual Obligations. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Segment Information,PYPL-10K-Segment_Information-1,"PayPal Holdings, Inc. (PYPL) Segment Information. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
PYPL,"PayPal Holdings, Inc.",1633917,10-K,2025-02-15,0001633917-25-000001,Legal / Regulatory Matters,PYPL-10K-Legal__Regulatory_Matters-1,"PayPal Holdings, Inc. (PYPL) Legal / Regulatory Matters. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Business,SOFI-10K-Business-1,"SoFi Technologies, Inc. (SOFI) Business. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Risk Factors,SOFI-10K-Risk_Factors-1,"SoFi Technologies, Inc. (SOFI) Risk Factors. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed. The filing highlights elevated leverage, margin pressure, liquidity sensitivity or regulatory exposure that may require enhanced diligence.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,MD&A,SOFI-10K-MD&A-1,"SoFi Technologies, Inc. (SOFI) MD&A. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Liquidity and Capital Resources,SOFI-10K-Liquidity_and_Capital_Resources-1,"SoFi Technologies, Inc. (SOFI) Liquidity and Capital Resources. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Debt / Contractual Obligations,SOFI-10K-Debt__Contractual_Obligations-1,"SoFi Technologies, Inc. (SOFI) Debt / Contractual Obligations. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Segment Information,SOFI-10K-Segment_Information-1,"SoFi Technologies, Inc. (SOFI) Segment Information. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
SOFI,"SoFi Technologies, Inc.",1818874,10-K,2025-02-15,0001818874-25-000001,Legal / Regulatory Matters,SOFI-10K-Legal__Regulatory_Matters-1,"SoFi Technologies, Inc. (SOFI) Legal / Regulatory Matters. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Business,V-10K-Business-1,"Visa Inc. (V) Business. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed. The business model has recurring or repeatable demand drivers, durable customer relationships and identifiable platform qualities.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Risk Factors,V-10K-Risk_Factors-1,"Visa Inc. (V) Risk Factors. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,MD&A,V-10K-MD&A-1,"Visa Inc. (V) MD&A. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Liquidity and Capital Resources,V-10K-Liquidity_and_Capital_Resources-1,"Visa Inc. (V) Liquidity and Capital Resources. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Debt / Contractual Obligations,V-10K-Debt__Contractual_Obligations-1,"Visa Inc. (V) Debt / Contractual Obligations. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Segment Information,V-10K-Segment_Information-1,"Visa Inc. (V) Segment Information. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
V,Visa Inc.,1403161,10-K,2025-02-15,0001403161-25-000001,Legal / Regulatory Matters,V-10K-Legal__Regulatory_Matters-1,"Visa Inc. (V) Legal / Regulatory Matters. Transaction volumes, interchange economics, credit quality, funding costs, compliance and network effects are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Business,ADBE-10K-Business-1,"Adobe Inc. (ADBE) Business. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Risk Factors,ADBE-10K-Risk_Factors-1,"Adobe Inc. (ADBE) Risk Factors. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,MD&A,ADBE-10K-MD&A-1,"Adobe Inc. (ADBE) MD&A. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Liquidity and Capital Resources,ADBE-10K-Liquidity_and_Capital_Resources-1,"Adobe Inc. (ADBE) Liquidity and Capital Resources. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Debt / Contractual Obligations,ADBE-10K-Debt__Contractual_Obligations-1,"Adobe Inc. (ADBE) Debt / Contractual Obligations. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Segment Information,ADBE-10K-Segment_Information-1,"Adobe Inc. (ADBE) Segment Information. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
ADBE,Adobe Inc.,796343,10-K,2025-02-15,000796343-25-000001,Legal / Regulatory Matters,ADBE-10K-Legal__Regulatory_Matters-1,"Adobe Inc. (ADBE) Legal / Regulatory Matters. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Business,CRM-10K-Business-1,"Salesforce, Inc. (CRM) Business. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Risk Factors,CRM-10K-Risk_Factors-1,"Salesforce, Inc. (CRM) Risk Factors. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,MD&A,CRM-10K-MD&A-1,"Salesforce, Inc. (CRM) MD&A. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Liquidity and Capital Resources,CRM-10K-Liquidity_and_Capital_Resources-1,"Salesforce, Inc. (CRM) Liquidity and Capital Resources. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Debt / Contractual Obligations,CRM-10K-Debt__Contractual_Obligations-1,"Salesforce, Inc. (CRM) Debt / Contractual Obligations. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Segment Information,CRM-10K-Segment_Information-1,"Salesforce, Inc. (CRM) Segment Information. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
CRM,"Salesforce, Inc.",1108524,10-K,2025-02-15,0001108524-25-000001,Legal / Regulatory Matters,CRM-10K-Legal__Regulatory_Matters-1,"Salesforce, Inc. (CRM) Legal / Regulatory Matters. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Business,INTU-10K-Business-1,"Intuit Inc. (INTU) Business. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Risk Factors,INTU-10K-Risk_Factors-1,"Intuit Inc. (INTU) Risk Factors. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,MD&A,INTU-10K-MD&A-1,"Intuit Inc. (INTU) MD&A. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Liquidity and Capital Resources,INTU-10K-Liquidity_and_Capital_Resources-1,"Intuit Inc. (INTU) Liquidity and Capital Resources. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Debt / Contractual Obligations,INTU-10K-Debt__Contractual_Obligations-1,"Intuit Inc. (INTU) Debt / Contractual Obligations. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. debt obligations include senior notes, credit facilities, leases and contractual commitments. Interest expense, maturity schedules and covenant compliance are monitored as part of financing risk. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Segment Information,INTU-10K-Segment_Information-1,"Intuit Inc. (INTU) Segment Information. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. segment information discusses business lines, geographic exposure, service categories, recurring revenue contribution and operating profit by segment where disclosed. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
INTU,Intuit Inc.,896878,10-K,2025-02-15,000896878-25-000001,Legal / Regulatory Matters,INTU-10K-Legal__Regulatory_Matters-1,"Intuit Inc. (INTU) Legal / Regulatory Matters. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. legal and regulatory matters include litigation, investigations, data privacy, healthcare regulation, financial regulation, environmental requirements and compliance obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MSFT,Microsoft Corporation,789019,10-K,2025-02-15,000789019-25-000001,Business,MSFT-10K-Business-1,"Microsoft Corporation (MSFT) Business. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. revenue drivers include recurring customer relationships, volume growth, pricing, cross-sell activity and sector demand. Management describes the operating model, customer channels, segment mix and the competitive position of the business. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed. The business model has recurring or repeatable demand drivers, durable customer relationships and identifiable platform qualities.",sample_fallback,
MSFT,Microsoft Corporation,789019,10-K,2025-02-15,000789019-25-000001,Risk Factors,MSFT-10K-Risk_Factors-1,"Microsoft Corporation (MSFT) Risk Factors. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. risk factors include customer concentration, competition, regulatory change, cyber disruption, reimbursement pressure, labor availability, macro demand, supplier dependence and execution risk. These risks could pressure margins or growth if they intensify. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MSFT,Microsoft Corporation,789019,10-K,2025-02-15,000789019-25-000001,MD&A,MSFT-10K-MD&A-1,"Microsoft Corporation (MSFT) MD&A. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. management discussion and analysis describes revenue growth, margin movement, cost inflation, productivity initiatives, operating leverage and demand trends. Margin pressure can come from wages, input costs, implementation spend or mix shift. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
MSFT,Microsoft Corporation,789019,10-K,2025-02-15,000789019-25-000001,Liquidity and Capital Resources,MSFT-10K-Liquidity_and_Capital_Resources-1,"Microsoft Corporation (MSFT) Liquidity and Capital Resources. Subscription revenue, renewals, enterprise adoption, cloud migration and net retention are central diligence themes. liquidity discussion covers operating cash flows, free cash flow, revolver availability, working capital, capital allocation and investment needs. Management states that cash flows and borrowing capacity are expected to support near-term obligations. The company notes that public filing information should be reviewed together with financial statements, footnotes and market data before any further diligence conclusion is formed.",sample_fallback,
